series,date,value
TIIE 91d,2021-08-22,0.3071399999999995
TIIE 91d,2021-08-29,0.3093399999999997
TIIE 91d,2021-09-05,0.30016
TIIE 91d,2021-09-12,0.2933199999999996
TIIE 91d,2021-09-19,0.28922500000000007
TIIE 91d,2021-09-26,0.2964399999999996
TIIE 91d,2021-10-03,0.19799714285714298
TIIE 91d,2021-10-10,0.2652000000000001
TIIE 91d,2021-10-17,0.3023800000000003
TIIE 91d,2021-10-24,0.3487
TIIE 91d,2021-10-31,0.3838400000000002
TIIE 91d,2021-11-07,0.39250000000000007
TIIE 91d,2021-11-14,0.29325714285714266
TIIE 91d,2021-11-21,0.3465499999999997
TIIE 91d,2021-11-28,0.37263999999999964
TIIE 91d,2021-12-05,0.40092000000000017
TIIE 91d,2021-12-12,0.42814000000000085
TIIE 91d,2021-12-19,0.24241428571428525
TIIE 91d,2021-12-26,0.3476999999999997
TIIE 91d,2022-01-02,0.3551000000000002
TIIE 91d,2022-01-09,0.3575400000000002
TIIE 91d,2022-01-16,0.36343999999999976
TIIE 91d,2022-01-23,0.36960000000000015
TIIE 91d,2022-01-30,0.37680000000000025
TIIE 91d,2022-02-06,0.3841999999999999
TIIE 91d,2022-02-13,0.22006428571428582
TIIE 91d,2022-02-20,0.37650000000000006
TIIE 91d,2022-02-27,0.37299999999999933
TIIE 91d,2022-03-06,0.42867999999999995
TIIE 91d,2022-03-13,0.4413
TIIE 91d,2022-03-20,0.5052599999999998
TIIE 91d,2022-03-27,0.37431428571428516
TIIE 91d,2022-04-03,0.42210000000000036
TIIE 91d,2022-04-10,0.4146000000000001
TIIE 91d,2022-04-17,0.4228333333333332
TIIE 91d,2022-04-24,0.4921400000000009
TIIE 91d,2022-05-01,0.5836200000000007
TIIE 91d,2022-05-08,0.6926999999999994
TIIE 91d,2022-05-15,0.5922142857142854
TIIE 91d,2022-05-22,0.47758000000000056
TIIE 91d,2022-05-29,0.45979999999999954
TIIE 91d,2022-06-05,0.5449999999999999
TIIE 91d,2022-06-12,0.6564999999999994
TIIE 91d,2022-06-19,0.7385999999999999
TIIE 91d,2022-06-26,0.5753114285714283
TIIE 91d,2022-07-03,0.5476799999999997
TIIE 91d,2022-07-10,0.5523000000000007
TIIE 91d,2022-07-17,0.5714000000000006
TIIE 91d,2022-07-24,0.6346799999999995
TIIE 91d,2022-07-31,0.6729599999999998
TIIE 91d,2022-08-07,0.7537000000000003
TIIE 91d,2022-08-14,0.5080714285714283
TIIE 91d,2022-08-21,0.49807999999999986
TIIE 91d,2022-08-28,0.5188999999999986
TIIE 91d,2022-09-04,0.5473200000000009
TIIE 91d,2022-09-11,0.5748999999999995
TIIE 91d,2022-09-18,0.6572250000000004
TIIE 91d,2022-09-25,0.7854799999999997
TIIE 91d,2022-10-02,0.5914914285714286
TIIE 91d,2022-10-09,0.5466999999999995
TIIE 91d,2022-10-16,0.5813400000000009
TIIE 91d,2022-10-23,0.6601999999999997
TIIE 91d,2022-10-30,0.7781400000000005
TIIE 91d,2022-11-06,0.8492499999999996
TIIE 91d,2022-11-13,0.6025914285714293
TIIE 91d,2022-11-20,0.49643999999999977
TIIE 91d,2022-11-27,0.5596250000000005
TIIE 91d,2022-12-04,0.6220600000000012
TIIE 91d,2022-12-11,0.6732599999999991
TIIE 91d,2022-12-18,0.49703928571428513
TIIE 91d,2022-12-25,0.4672999999999998
TIIE 91d,2023-01-01,0.4836199999999984
TIIE 91d,2023-01-08,0.44979999999999976
TIIE 91d,2023-01-15,0.4175000000000004
TIIE 91d,2023-01-22,0.43447999999999887
TIIE 91d,2023-01-29,0.45571999999999946
TIIE 91d,2023-02-05,0.4996200000000002
TIIE 91d,2023-02-12,0.3321142857142867
TIIE 91d,2023-02-19,0.3977000000000004
TIIE 91d,2023-02-26,0.4096599999999988
TIIE 91d,2023-03-05,0.4396400000000007
TIIE 91d,2023-03-12,0.47409999999999997
TIIE 91d,2023-03-19,0.5006799999999991
TIIE 91d,2023-03-26,0.5349250000000012
TIIE 91d,2023-04-02,0.47047714285714193
TIIE 91d,2023-04-09,0.3853333333333335
TIIE 91d,2023-04-16,0.3923400000000008
TIIE 91d,2023-04-23,0.40056000000000047
TIIE 91d,2023-04-30,0.3869399999999992
TIIE 91d,2023-05-07,0.39170000000000016
TIIE 91d,2023-05-14,0.3778000000000006
TIIE 91d,2023-05-21,0.32949999999999946
TIIE 91d,2023-05-28,0.2965
TIIE 91d,2023-06-04,0.26399999999999935
TIIE 91d,2023-06-11,0.2596999999999987
TIIE 91d,2023-06-18,0.26399999999999935
TIIE 91d,2023-06-25,0.2600200000000008
TIIE 91d,2023-07-02,0.2508999999999997
TIIE 91d,2023-07-09,0.25746
TIIE 91d,2023-07-16,0.24373999999999896
TIIE 91d,2023-07-23,0.24326000000000114
TIIE 91d,2023-07-30,0.2571600000000007
TIIE 91d,2023-08-06,0.2564600000000006
TIIE 91d,2023-08-13,0.24518000000000129
TIIE 91d,2023-08-20,0.23983999999999916
TIIE 91d,2023-08-27,0.2444999999999986
TIIE 91d,2023-09-03,0.25382000000000104
TIIE 91d,2023-09-10,0.2532999999999994
TIIE 91d,2023-09-17,0.25601999999999947
TIIE 91d,2023-09-24,0.2560000000000002
TIIE 91d,2023-10-01,0.2558000000000007
TIIE 91d,2023-10-08,0.25441999999999965
TIIE 91d,2023-10-15,0.25558000000000014
TIIE 91d,2023-10-22,0.25888000000000133
TIIE 91d,2023-10-29,0.2615999999999996
TIIE 91d,2023-11-05,0.26017500000000027
TIIE 91d,2023-11-12,0.2591000000000001
TIIE 91d,2023-11-19,0.2578599999999991
TIIE 91d,2023-11-26,0.25629999999999953
TIIE 91d,2023-12-03,0.25474000000000174
TIIE 91d,2023-12-10,0.25502
TIIE 91d,2023-12-17,0.25624999999999964
TIIE 91d,2023-12-24,0.24749999999999872
TIIE 91d,2023-12-31,0.24099999999999966
TIIE 91d,2024-01-07,0.42544999999999966
TIIE 91d,2024-01-14,0.3996999999999993
TIIE 91d,2024-01-21,0.3729199999999988
TIIE 91d,2024-01-28,0.4264399999999995
TIIE 91d,2024-02-04,0.4120600000000003
TIIE 91d,2024-02-11,0.3996999999999993
TIIE 91d,2024-02-18,0.39146000000000036
TIIE 91d,2024-02-25,0.39351999999999876
TIIE 91d,2024-03-03,0.3996999999999993
TIIE 91d,2024-03-10,0.3893999999999984
TIIE 91d,2024-03-17,0.4038199999999996
TIIE 91d,2024-03-24,0.5016928571428583
TIIE 91d,2024-03-31,0.4269000000000016
TIIE 91d,2024-04-07,0.45223999999999975
TIIE 91d,2024-04-14,0.3926400000000001
TIIE 91d,2024-04-21,0.40083999999999875
TIIE 91d,2024-04-28,0.39467999999999925
TIIE 91d,2024-05-05,0.4106249999999996
TIIE 91d,2024-05-12,0.4111200000000004
TIIE 91d,2024-05-19,0.41936000000000107
TIIE 91d,2024-05-26,0.39259999999999984
TIIE 91d,2024-06-02,0.39466
TIIE 91d,2024-06-09,0.40701999999999927
TIIE 91d,2024-06-16,0.38442000000000043
TIIE 91d,2024-06-23,0.3864800000000006
TIIE 91d,2024-06-30,0.3987799999999986
TIIE 91d,2024-07-07,0.43989999999999974
TIIE 91d,2024-07-14,0.39259999999999984
TIIE 91d,2024-07-21,0.39259999999999984
TIIE 91d,2024-07-28,0.40083999999999875
TIIE 91d,2024-08-04,0.4090600000000002
TIIE 91d,2024-08-11,0.47799333333333394
TIIE 91d,2024-08-18,0.38569999999999993
TIIE 91d,2024-08-25,0.38574000000000197
TIIE 91d,2024-09-01,0.4062999999999999
TIIE 91d,2024-09-08,0.47000000000000064
TIIE 91d,2024-09-15,0.3220599999999987
TIIE 91d,2024-09-22,0.3934250000000006
TIIE 91d,2024-09-29,0.5216628571428572
TIIE 91d,2024-10-06,0.43290000000000006
TIIE 91d,2024-10-13,0.37079999999999913
TIIE 91d,2024-10-20,0.3707799999999999
TIIE 91d,2024-10-27,0.38310000000000066
TIIE 91d,2024-11-03,0.41392000000000095
TIIE 91d,2024-11-10,0.4242000000000008
TIIE 91d,2024-11-17,0.510782857142857
TIIE 91d,2024-11-24,0.39039999999999964
TIIE 91d,2024-12-01,0.4196200000000001
TIIE 91d,2024-12-08,0.58798
TIIE 91d,2024-12-15,0.3391000000000002
TIIE 91d,2024-12-22,0.4877828571428573
TIIE 91d,2024-12-29,0.4865250000000003
TIIE 91d,2025-01-05,0.565999999999999
TIIE 91d,2025-01-12,0.37012
TIIE 91d,2025-01-19,0.3414400000000004
TIIE 91d,2025-01-26,0.3639800000000015
TIIE 91d,2025-02-02,0.3762599999999985
TIIE 91d,2025-02-09,0.6059357142857138
TIIE 91d,2025-02-16,0.351659999999999
TIIE 91d,2025-02-23,0.34553999999999974
TIIE 91d,2025-03-02,0.33934
TIIE 91d,2025-03-09,0.351659999999999
TIIE 91d,2025-03-16,0.3229799999999994
TIIE 91d,2025-03-23,0.3511500000000005
TIIE 91d,2025-03-30,0.5659457142857125
TIIE 91d,2025-04-06,0.3604000000000003
TIIE 91d,2025-04-13,0.3297599999999985
TIIE 91d,2025-04-20,0.3420000000000005
TIIE 91d,2025-04-27,0.35020000000000095
TIIE 91d,2025-05-04,0.3778000000000006
TIIE 91d,2025-05-11,0.372679999999999
TIIE 91d,2025-05-18,0.5644457142857124
TIIE 91d,2025-05-25,0.33914000000000044
TIIE 91d,2025-06-01,0.3513800000000007
TIIE 91d,2025-06-08,0.3391199999999994
TIIE 91d,2025-06-15,0.29621999999999993
TIIE 91d,2025-06-22,0.31662000000000035
TIIE 91d,2025-06-29,0.5513457142857128
TIIE 91d,2025-07-06,0.36743999999999843
TIIE 91d,2025-07-13,0.2960200000000004
TIIE 91d,2025-07-20,0.2960200000000004
TIIE 91d,2025-07-27,0.3062199999999997
TIIE 91d,2025-08-03,0.29805999999999955
TIIE 91d,2025-08-10,0.42152285714285664
TIIE 91d,2025-08-17,0.30948000000000064
TIIE 91d,2025-08-24,0.3257999999999992
TIIE 91d,2025-08-31,0.32784000000000013
TIIE 91d,2025-09-07,0.3482000000000003
TIIE 91d,2025-09-14,0.3176400000000008
TIIE 91d,2025-09-21,0.3257999999999992
TIIE 91d,2025-09-28,0.46548285714285687
TIIE 91d,2025-10-05,0.4615999999999998
TIIE 91d,2025-10-12,0.3514999999999997
TIIE 91d,2025-10-19,0.33926000000000034
TIIE 91d,2025-10-26,0.32906000000000013
TIIE 91d,2025-11-02,0.34946000000000055
TIIE 91d,2025-11-09,0.45046285714285705
TIIE 91d,2025-11-16,0.3101799999999999
TIIE 91d,2025-11-23,0.3290249999999997
TIIE 91d,2025-11-30,0.38144000000000045
TIIE 91d,2025-12-07,0.39163999999999977
TIIE 91d,2025-12-14,0.2958999999999996
TIIE 91d,2025-12-21,0.4254628571428567
TIIE 91d,2025-12-28,0.35757499999999975
TIIE 91d,2026-01-04,0.4033750000000005
TIIE 91d,2026-01-11,0.3748800000000001
TIIE 91d,2026-01-18,0.2995599999999996
TIIE 91d,2026-01-25,0.3158599999999989
TIIE 91d,2026-02-01,0.37692000000000014
TIIE 91d,2026-02-08,0.36270000000000024
TIIE 91d,2026-02-15,0.30159999999999876
TIIE 91d,2026-02-22,0.30567999999999973
TIIE 91d,2026-03-01,0.35657999999999923
TIIE 91d,2026-03-08,0.3525000000000009
TIIE 91d,2026-03-15,0.2548199999999996
TIIE 91d,2026-03-22,0.2990750000000002
TIIE 91d,2026-03-29,0.4331628571428565
TIIE 91d,2026-04-05,0.3210000000000006
TIIE 91d,2026-04-12,0.34407999999999994
TIIE 91d,2026-04-19,0.2932199999999998
TIIE 91d,2026-04-26,0.29728000000000065
TIIE 91d,2026-05-03,0.30489999999999995
TIIE 91d,2026-05-10,0.4288028571428564
TIIE 91d,2026-05-17,0.30123999999999995
TIIE 91d,2026-05-24,0.29103999999999974
TIIE 91d,2026-05-31,0.30123999999999995
TIIE 91d,2026-06-07,0.2707399999999991
TIIE 91d,2026-06-14,0.20979999999999954
TIIE 91d,2026-06-21,0.28494000000000064
TIIE 91d,2026-06-28,0.2869799999999998
TIIE 91d,2026-07-05,0.32155999999999985
