series,date,value
SovereignDebtCurrency,2024-08-01,0.3734827264239029
SovereignDebtCurrency,2024-09-01,0.9183673469387756
SovereignDebtCurrency,2024-10-01,0.8506616257088847
SovereignDebtCurrency,2024-11-01,1.4734774066797642
SovereignDebtCurrency,2024-12-01,0.8968609865470852
SovereignDebtCurrency,2025-01-01,0.7604562737642585
SovereignDebtCurrency,2025-02-01,0.49067713444553485
SovereignDebtCurrency,2025-03-01,0.5934718100890208
SovereignDebtCurrency,2025-04-01,0.9490940465918896
SovereignDebtCurrency,2025-05-01,0.7421150278293136
SovereignDebtCurrency,2025-06-01,0.8411214953271028
SovereignDebtCurrency,2025-07-01,0.3499562554680665
SovereignDebtCurrency,2025-08-01,0.5159958720330238
SovereignDebtCurrency,2025-09-01,13.938753959873285
SovereignDebtCurrency,2025-10-01,15.972222222222221
SovereignDebtCurrency,2025-11-01,14.47178002894356
SovereignDebtCurrency,2025-12-01,18.77094972067039
SovereignDebtCurrency,2026-01-01,20.159680638722556
SovereignDebtCurrency,2026-02-01,17.748618784530386
SovereignDebtCurrency,2026-03-01,21.949724095646843
SovereignDebtCurrency,2026-04-01,19.805589307411907
SovereignDebtCurrency,2026-05-01,18.253968253968253
SovereignDebtCurrency,2026-06-01,16.10461114934618
TradePolicy,2015-01-01,0.2894356005788712
TradePolicy,2015-02-01,0.38910505836575876
TradePolicy,2015-03-01,0.42171850289931473
TradePolicy,2015-04-01,0.05307855626326964
TradePolicy,2015-05-01,0.2631578947368421
TradePolicy,2015-06-01,0.4018081366147665
TradePolicy,2015-07-01,0.30959752321981426
TradePolicy,2015-08-01,0.6514657980456027
TradePolicy,2015-09-01,0.7713498622589532
TradePolicy,2015-10-01,0.5197505197505198
TradePolicy,2015-11-01,0.5253940455341506
TradePolicy,2015-12-01,0.3472222222222222
TradePolicy,2016-01-01,0.6993006993006993
TradePolicy,2016-02-01,0.628930817610063
TradePolicy,2016-03-01,0.6845708267509215
TradePolicy,2016-04-01,0.4983388704318937
TradePolicy,2016-05-01,0.7208387942332897
TradePolicy,2016-06-01,1.4742014742014742
TradePolicy,2016-07-01,1.2987012987012987
TradePolicy,2016-08-01,1.2534818941504178
TradePolicy,2016-09-01,2.2808267997148968
TradePolicy,2016-10-01,1.6823687752355316
TradePolicy,2016-11-01,6.196319018404909
TradePolicy,2016-12-01,4.354469060351414
TradePolicy,2017-01-01,7.882111034955449
TradePolicy,2017-02-01,4.967602591792657
TradePolicy,2017-03-01,5.913272010512484
TradePolicy,2017-04-01,6.325515280739161
TradePolicy,2017-05-01,4.377736085053159
TradePolicy,2017-06-01,5.095108695652174
TradePolicy,2017-07-01,5.1316677920324105
TradePolicy,2017-08-01,7.184466019417475
TradePolicy,2017-09-01,4.513888888888888
TradePolicy,2017-10-01,7.7304964539007095
TradePolicy,2017-11-01,7.708628005657708
TradePolicy,2017-12-01,7.441016333938294
TradePolicy,2018-01-01,9.180576631259484
TradePolicy,2018-02-01,8.583333333333334
TradePolicy,2018-03-01,11.962931760741364
TradePolicy,2018-04-01,11.76006314127861
TradePolicy,2018-05-01,10.290827740492169
TradePolicy,2018-06-01,14.817880794701988
TradePolicy,2018-07-01,11.802748585286984
TradePolicy,2018-08-01,9.724349157733538
TradePolicy,2018-09-01,8.05921052631579
TradePolicy,2018-10-01,6.102212051868802
TradePolicy,2018-11-01,4.166666666666666
TradePolicy,2018-12-01,3.1472081218274113
TradePolicy,2019-01-01,3.8461538461538463
TradePolicy,2019-02-01,2.6785714285714284
TradePolicy,2019-03-01,2.4029574861367835
TradePolicy,2019-04-01,3.9354187689202824
TradePolicy,2019-05-01,9.038461538461538
TradePolicy,2019-06-01,13.704994192799072
TradePolicy,2019-07-01,5.218216318785579
TradePolicy,2019-08-01,8.895131086142321
TradePolicy,2019-09-01,6.596858638743456
TradePolicy,2019-10-01,7.469654528478058
TradePolicy,2019-11-01,6.432748538011696
TradePolicy,2019-12-01,11.302211302211303
TradePolicy,2020-01-01,8.88888888888889
TradePolicy,2020-02-01,4.088397790055249
TradePolicy,2020-03-01,2.6101141924959217
TradePolicy,2020-04-01,2.9035012809564473
TradePolicy,2020-05-01,3.3175355450236967
TradePolicy,2020-06-01,4.257425742574258
TradePolicy,2020-07-01,4.100652376514446
TradePolicy,2020-08-01,2.2105263157894735
TradePolicy,2020-09-01,3.2460732984293195
TradePolicy,2020-10-01,2.089268755935423
TradePolicy,2020-11-01,1.5659955257270695
TradePolicy,2020-12-01,1.8722466960352422
TradePolicy,2021-01-01,1.101591187270502
TradePolicy,2021-02-01,1.5151515151515151
TradePolicy,2021-03-01,1.9467213114754098
TradePolicy,2021-04-01,1.2658227848101267
TradePolicy,2021-05-01,1.7524644030668126
TradePolicy,2021-06-01,1.4752370916754478
TradePolicy,2021-07-01,2.584493041749503
TradePolicy,2021-08-01,0.7194244604316548
TradePolicy,2021-09-01,1.606805293005671
TradePolicy,2021-10-01,1.1299435028248588
TradePolicy,2021-11-01,1.0
TradePolicy,2021-12-01,1.36986301369863
TradePolicy,2022-01-01,1.042654028436019
TradePolicy,2022-02-01,0.9259259259259258
TradePolicy,2022-03-01,1.400329489291598
TradePolicy,2022-04-01,1.9157088122605364
TradePolicy,2022-05-01,0.9082652134423252
TradePolicy,2022-06-01,1.859504132231405
TradePolicy,2022-07-01,2.420135527589545
TradePolicy,2022-08-01,2.28310502283105
TradePolicy,2022-09-01,2.0114942528735633
TradePolicy,2022-10-01,1.4336917562724014
TradePolicy,2022-11-01,0.9970089730807578
TradePolicy,2022-12-01,1.7429193899782136
TradePolicy,2023-01-01,1.2974976830398517
TradePolicy,2023-02-01,1.642935377875137
TradePolicy,2023-03-01,1.1743450767841013
TradePolicy,2023-04-01,0.7238883143743536
TradePolicy,2023-05-01,1.2858555885262115
TradePolicy,2023-06-01,1.8921475875118259
TradePolicy,2023-07-01,1.594746716697936
TradePolicy,2023-08-01,1.1352885525070955
TradePolicy,2023-09-01,1.4141414141414141
TradePolicy,2023-10-01,1.2715712988192553
TradePolicy,2023-11-01,1.040582726326743
TradePolicy,2023-12-01,1.1312217194570136
TradePolicy,2024-01-01,1.7892644135188867
TradePolicy,2024-02-01,1.0729613733905579
TradePolicy,2024-03-01,2.207505518763797
TradePolicy,2024-04-01,1.5693112467306016
TradePolicy,2024-05-01,2.1657250470809792
TradePolicy,2024-06-01,1.8085106382978722
TradePolicy,2024-07-01,2.3629489603024574
TradePolicy,2024-08-01,2.8944911297852474
TradePolicy,2024-09-01,3.36734693877551
TradePolicy,2024-10-01,4.158790170132325
TradePolicy,2024-11-01,10.805500982318271
TradePolicy,2024-12-01,7.399103139013453
TradePolicy,2025-01-01,15.019011406844108
TradePolicy,2025-02-01,22.178606476938175
TradePolicy,2025-03-01,26.904055390702275
TradePolicy,2025-04-01,31.492666091458155
TradePolicy,2025-05-01,15.955473098330241
TradePolicy,2025-06-01,13.177570093457943
TradePolicy,2025-07-01,11.723534558180228
TradePolicy,2025-08-01,10.732714138286893
TradePolicy,2025-09-01,13.833157338965151
TradePolicy,2025-10-01,12.586805555555555
TradePolicy,2025-11-01,8.972503617945007
TradePolicy,2025-12-01,11.843575418994414
TradePolicy,2026-01-01,13.672654690618764
TradePolicy,2026-02-01,9.737569060773481
TradePolicy,2026-03-01,9.135499693439609
TradePolicy,2026-04-01,7.351154313487242
TradePolicy,2026-05-01,7.605820105820106
TradePolicy,2026-06-01,7.639366827253957
