series,date,value
cpi_core,2016-08-16,2.929696066673399
cpi_core,2016-09-01,3.030792072440968
cpi_core,2016-09-16,3.0711345512986905
cpi_core,2016-10-01,3.086564708291648
cpi_core,2016-10-16,3.0802061303987314
cpi_core,2016-11-01,3.3340997237687438
cpi_core,2016-11-16,3.2479362016269873
cpi_core,2016-12-01,3.433934994774479
cpi_core,2016-12-16,3.4100959005249196
cpi_core,2017-01-01,3.7271774203404058
cpi_core,2017-01-16,3.9887722016601965
cpi_core,2017-02-01,4.237748635240606
cpi_core,2017-02-16,4.342292578316052
cpi_core,2017-03-01,4.355576621219372
cpi_core,2017-03-16,4.660166977883677
cpi_core,2017-04-01,4.768136718432057
cpi_core,2017-04-16,4.696017739685359
cpi_core,2017-05-01,4.753102591866023
cpi_core,2017-05-16,4.822429164450426
cpi_core,2017-06-01,4.814298126680707
cpi_core,2017-06-16,4.834897961355815
cpi_core,2017-07-01,4.900637081848619
cpi_core,2017-07-16,4.929407615514869
cpi_core,2017-08-01,4.998671112707891
cpi_core,2017-08-16,4.957211290331836
cpi_core,2017-09-01,4.880771965268078
cpi_core,2017-09-16,4.689800945745656
cpi_core,2017-10-01,4.736165139573671
cpi_core,2017-10-16,4.787471339687302
cpi_core,2017-11-01,4.8564824100758095
cpi_core,2017-11-16,4.952248793718566
cpi_core,2017-12-01,4.888866619992603
cpi_core,2017-12-16,4.8240511815605975
cpi_core,2018-01-01,4.63527613964412
cpi_core,2018-01-16,4.524013489629285
cpi_core,2018-02-01,4.356396588657214
cpi_core,2018-02-16,4.25344200793348
cpi_core,2018-03-01,4.174357939300714
cpi_core,2018-03-16,3.924401042863071
cpi_core,2018-04-01,3.7236851784686458
cpi_core,2018-04-16,3.7316753213580682
cpi_core,2018-05-01,3.696618496853612
cpi_core,2018-05-16,3.697834500797794
cpi_core,2018-06-01,3.5864819894764755
cpi_core,2018-06-16,3.627314455839344
cpi_core,2018-07-01,3.622158736961075
cpi_core,2018-07-16,3.607909738471134
cpi_core,2018-08-01,3.577636087391601
cpi_core,2018-08-16,3.621204912476217
cpi_core,2018-09-01,3.5439921613687417
cpi_core,2018-09-16,3.7757994165613455
cpi_core,2018-10-01,3.7330001133131216
cpi_core,2018-10-16,3.71188344148896
cpi_core,2018-11-01,3.6331015958917843
cpi_core,2018-11-16,3.6517889972048736
cpi_core,2018-12-01,3.6293159938879924
cpi_core,2018-12-16,3.727316344168437
cpi_core,2019-01-01,3.6412971404770866
cpi_core,2019-01-16,3.560545066899505
cpi_core,2019-02-01,3.5229246799658247
cpi_core,2019-02-16,3.5784148145338963
cpi_core,2019-03-01,3.520943860635928
cpi_core,2019-03-16,3.608526556207109
cpi_core,2019-04-01,3.944823422282593
cpi_core,2019-04-16,3.8226115440354724
cpi_core,2019-05-01,3.7699145405172843
cpi_core,2019-05-16,3.787709852897371
cpi_core,2019-06-01,3.8675788722857436
cpi_core,2019-06-16,3.8262936123553053
cpi_core,2019-07-01,3.7977476400414267
cpi_core,2019-07-16,3.821669884541316
cpi_core,2019-08-01,3.7508504883362352
cpi_core,2019-08-16,3.766447633080869
cpi_core,2019-09-01,3.7766761555818382
cpi_core,2019-09-16,3.723288816002346
cpi_core,2019-10-01,3.673711934821121
cpi_core,2019-10-16,3.6906018854016094
cpi_core,2019-11-01,3.659902371805937
cpi_core,2019-11-16,3.6609685120440676
cpi_core,2019-12-01,3.585698567193744
cpi_core,2019-12-16,3.6022266124858717
cpi_core,2020-01-01,3.716041360063659
cpi_core,2020-01-16,3.713125647428464
cpi_core,2020-02-01,3.6826974815135123
cpi_core,2020-02-16,3.6261126073224834
cpi_core,2020-03-01,3.6043586602411115
cpi_core,2020-03-16,3.605412928052107
cpi_core,2020-04-01,3.407868070929033
cpi_core,2020-04-16,3.6099736270952762
cpi_core,2020-05-01,3.7601758518461197
cpi_core,2020-05-16,3.532339584625218
cpi_core,2020-06-01,3.6637253276224415
cpi_core,2020-06-16,3.759829038420542
cpi_core,2020-07-01,3.836671930343432
cpi_core,2020-07-16,3.8490620737596917
cpi_core,2020-08-01,3.920293260989069
cpi_core,2020-08-16,4.000386413589921
cpi_core,2020-09-01,3.9872928936497005
cpi_core,2020-09-16,3.994460891269829
cpi_core,2020-10-01,4.005783600566436
cpi_core,2020-10-16,3.957041717723548
cpi_core,2020-11-01,3.6899997534812927
cpi_core,2020-11-16,3.65421465831072
cpi_core,2020-12-01,3.808988621906919
cpi_core,2020-12-16,3.8098994049813215
cpi_core,2021-01-01,3.826606235135177
cpi_core,2021-01-16,3.8276311093832547
cpi_core,2021-02-01,3.8406685499324764
cpi_core,2021-02-16,3.8913902402519276
cpi_core,2021-03-01,4.091340792112217
cpi_core,2021-03-16,4.155927524894447
cpi_core,2021-04-01,4.138108949334848
cpi_core,2021-04-16,4.131864940824941
cpi_core,2021-05-01,4.219656583910261
cpi_core,2021-05-16,4.522145817587907
cpi_core,2021-06-01,4.582504372713232
cpi_core,2021-06-16,4.585932910522375
cpi_core,2021-07-01,4.6323738089292865
cpi_core,2021-07-16,4.666193109937101
cpi_core,2021-08-01,4.779948913893368
cpi_core,2021-08-16,4.7618591265134675
cpi_core,2021-09-01,4.919197740987901
cpi_core,2021-09-16,4.9349499981251395
cpi_core,2021-10-01,5.126128320985393
cpi_core,2021-10-16,5.259973827592039
cpi_core,2021-11-01,5.5483577426800625
cpi_core,2021-11-16,5.802228191880012
cpi_core,2021-12-01,5.879301687338652
cpi_core,2021-12-16,6.014236365366898
cpi_core,2022-01-01,6.100437691716809
cpi_core,2022-01-16,6.2796211717013035
cpi_core,2022-02-01,6.5101374034231965
cpi_core,2022-02-16,6.657753815818361
cpi_core,2022-03-01,6.671683469961753
cpi_core,2022-03-16,6.882370468156965
cpi_core,2022-04-01,7.163494814031808
cpi_core,2022-04-16,7.2763819088756145
cpi_core,2022-05-01,7.249630996397244
cpi_core,2022-05-16,7.3332249380266195
cpi_core,2022-06-01,7.484652144635397
cpi_core,2022-06-16,7.544818353711495
cpi_core,2022-07-01,7.544435271839397
cpi_core,2022-07-16,7.72795011767708
cpi_core,2022-08-01,7.969068491999162
cpi_core,2022-08-16,8.12813953177561
cpi_core,2022-09-01,8.271355228421948
cpi_core,2022-09-16,8.290969556017382
cpi_core,2022-10-01,8.397075569777822
cpi_core,2022-10-16,8.45525253472626
cpi_core,2022-11-01,8.679249142461263
cpi_core,2022-11-16,8.35744837322889
cpi_core,2022-12-01,8.36318985255082
cpi_core,2022-12-16,8.360097575357191
cpi_core,2023-01-01,8.429182801550217
cpi_core,2023-01-16,8.429021623532842
cpi_core,2023-02-01,8.361939280444128
cpi_core,2023-02-16,8.189790797204664
cpi_core,2023-03-01,8.137920023398435
cpi_core,2023-03-16,8.019777805180226
cpi_core,2023-04-01,7.756562959645549
cpi_core,2023-04-16,7.5915896651051415
cpi_core,2023-05-01,7.465139965961547
cpi_core,2023-05-16,7.339409989795964
cpi_core,2023-06-01,6.9374710156158255
