series,date,value
AggregateConcernIndex,2025-03-01,2.3119561429941013
AggregateConcernIndex,2025-04-01,2.328493547284043
AggregateConcernIndex,2025-05-01,2.3647806757946874
AggregateConcernIndex,2025-06-01,2.3901384623120263
AggregateConcernIndex,2025-07-01,2.312770879907063
AggregateConcernIndex,2025-08-01,2.3350689550688943
AggregateConcernIndex,2025-09-01,2.662572352138115
AggregateConcernIndex,2025-10-01,2.7487332860859333
AggregateConcernIndex,2025-11-01,2.982652358413059
AggregateConcernIndex,2025-12-01,2.891527940660713
AggregateConcernIndex,2026-01-01,2.8308560228651882
AggregateConcernIndex,2026-02-01,2.820161354331467
AggregateConcernIndex,2026-03-01,2.823688671917153
AggregateConcernIndex,2026-04-01,2.976095118121757
AggregateConcernIndex,2026-05-01,2.962033115679515
AggregateConcernIndex,2026-06-01,2.829632292506184
AnxiousIndex_SR14546,2013-01-01,10.0
AnxiousIndex_SR14546,2013-02-01,15.0
AnxiousIndex_SR14546,2013-03-01,20.0
AnxiousIndex_SR14546,2013-04-01,12.5
AnxiousIndex_SR14546,2013-05-01,10.0
AnxiousIndex_SR14546,2013-06-01,19.65
AnxiousIndex_SR14546,2013-07-01,10.0
AnxiousIndex_SR14546,2013-08-01,20.0
AnxiousIndex_SR14546,2013-09-01,27.5
AnxiousIndex_SR14546,2013-10-01,14.45
AnxiousIndex_SR14546,2013-11-01,7.5
AnxiousIndex_SR14546,2013-12-01,10.0
AnxiousIndex_SR14546,2014-01-01,10.0
AnxiousIndex_SR14546,2014-02-01,15.5
AnxiousIndex_SR14546,2014-03-01,20.0
AnxiousIndex_SR14546,2014-04-01,10.0
AnxiousIndex_SR14546,2014-05-01,10.0
AnxiousIndex_SR14546,2014-06-01,5.0
AnxiousIndex_SR14546,2014-07-01,5.0
AnxiousIndex_SR14546,2014-08-01,5.0
AnxiousIndex_SR14546,2014-09-01,5.0
AnxiousIndex_SR14546,2014-10-01,5.0
AnxiousIndex_SR14546,2014-11-01,7.35
AnxiousIndex_SR14546,2014-12-01,5.0
AnxiousIndex_SR14546,2015-01-01,5.0
AnxiousIndex_SR14546,2015-02-01,8.5
AnxiousIndex_SR14546,2015-03-01,5.0
AnxiousIndex_SR14546,2015-04-01,5.0
AnxiousIndex_SR14546,2015-05-01,5.0
AnxiousIndex_SR14546,2015-06-01,10.0
AnxiousIndex_SR14546,2015-07-01,5.0
AnxiousIndex_SR14546,2015-08-01,10.0
AnxiousIndex_SR14546,2015-09-01,10.0
AnxiousIndex_SR14546,2015-10-01,10.0
AnxiousIndex_SR14546,2015-11-01,10.0
AnxiousIndex_SR14546,2015-12-01,10.0
AnxiousIndex_SR14546,2016-01-01,5.0
AnxiousIndex_SR14546,2016-02-01,15.0
AnxiousIndex_SR14546,2016-03-01,5.0
AnxiousIndex_SR14546,2016-04-01,10.0
AnxiousIndex_SR14546,2016-05-01,17.5
AnxiousIndex_SR14546,2016-06-01,20.0
AnxiousIndex_SR14546,2016-07-01,20.0
AnxiousIndex_SR14546,2016-08-01,16.75
AnxiousIndex_SR14546,2016-09-01,15.0
AnxiousIndex_SR14546,2016-10-01,20.0
AnxiousIndex_SR14546,2016-11-01,20.0
AnxiousIndex_SR14546,2016-12-01,21.15
AnxiousIndex_SR14546,2017-01-01,25.0
AnxiousIndex_SR14546,2017-02-01,25.0
AnxiousIndex_SR14546,2017-03-01,20.0
AnxiousIndex_SR14546,2017-04-01,25.0
AnxiousIndex_SR14546,2017-05-01,10.0
AnxiousIndex_SR14546,2017-06-01,20.0
AnxiousIndex_SR14546,2017-07-01,20.0
AnxiousIndex_SR14546,2017-08-01,18.0
AnxiousIndex_SR14546,2017-09-01,30.0
AnxiousIndex_SR14546,2017-10-01,10.0
AnxiousIndex_SR14546,2017-11-01,5.0
AnxiousIndex_SR14546,2017-12-01,5.0
AnxiousIndex_SR14546,2018-01-01,7.5
AnxiousIndex_SR14546,2018-02-01,5.0
AnxiousIndex_SR14546,2018-03-01,7.5
AnxiousIndex_SR14546,2018-04-01,16.5
AnxiousIndex_SR14546,2018-05-01,19.0
AnxiousIndex_SR14546,2018-06-01,10.0
AnxiousIndex_SR14546,2018-07-01,13.0
AnxiousIndex_SR14546,2018-08-01,10.0
AnxiousIndex_SR14546,2018-09-01,10.0
AnxiousIndex_SR14546,2018-10-01,14.5
AnxiousIndex_SR14546,2018-11-01,20.0
AnxiousIndex_SR14546,2018-12-01,15.0
AnxiousIndex_SR14546,2019-01-01,25.0
AnxiousIndex_SR14546,2019-02-01,35.0
AnxiousIndex_SR14546,2019-03-01,30.0
AnxiousIndex_SR14546,2019-04-01,20.0
AnxiousIndex_SR14546,2019-05-01,20.0
AnxiousIndex_SR14546,2019-06-01,27.5
AnxiousIndex_SR14546,2019-07-01,20.0
AnxiousIndex_SR14546,2019-08-01,20.0
AnxiousIndex_SR14546,2019-09-01,20.0
AnxiousIndex_SR14546,2019-10-01,15.0
AnxiousIndex_SR14546,2019-11-01,30.0
AnxiousIndex_SR14546,2019-12-01,30.0
AnxiousIndex_SR14546,2020-01-01,20.0
AnxiousIndex_SR14546,2020-02-01,25.0
AnxiousIndex_SR14546,2020-03-01,60.0
AnxiousIndex_SR14546,2020-04-01,99.5
AnxiousIndex_SR14546,2020-05-01,100.0
AnxiousIndex_SR14546,2020-06-01,100.0
AnxiousIndex_SR14546,2020-07-01,20.0
AnxiousIndex_SR14546,2020-08-01,10.0
AnxiousIndex_SR14546,2020-09-01,1.0
AnxiousIndex_SR14546,2020-10-01,17.5
AnxiousIndex_SR14546,2020-11-01,27.5
AnxiousIndex_SR14546,2020-12-01,15.0
AnxiousIndex_SR14546,2021-01-01,45.0
AnxiousIndex_SR14546,2021-02-01,50.0
AnxiousIndex_SR14546,2021-03-01,50.0
AnxiousIndex_SR14546,2021-04-01,15.0
AnxiousIndex_SR14546,2021-05-01,10.0
AnxiousIndex_SR14546,2021-06-01,10.0
AnxiousIndex_SR14546,2021-07-01,17.5
AnxiousIndex_SR14546,2021-08-01,30.0
AnxiousIndex_SR14546,2021-09-01,15.0
AnxiousIndex_SR14546,2021-10-01,17.5
AnxiousIndex_SR14546,2021-11-01,10.0
AnxiousIndex_SR14546,2021-12-01,15.0
AnxiousIndex_SR14546,2022-01-01,20.0
AnxiousIndex_SR14546,2022-02-01,30.0
AnxiousIndex_SR14546,2022-03-01,15.0
AnxiousIndex_SR14546,2022-04-01,17.5
AnxiousIndex_SR14546,2022-05-01,12.5
AnxiousIndex_SR14546,2022-06-01,10.0
AnxiousIndex_SR14546,2022-07-01,30.0
AnxiousIndex_SR14546,2022-08-01,37.5
AnxiousIndex_SR14546,2022-09-01,30.0
AnxiousIndex_SR14546,2022-10-01,50.0
AnxiousIndex_SR14546,2022-11-01,32.5
AnxiousIndex_SR14546,2022-12-01,20.0
AnxiousIndex_SR14546,2023-01-01,30.0
AnxiousIndex_SR14546,2023-02-01,20.0
AnxiousIndex_SR14546,2023-03-01,10.0
AnxiousIndex_SR14546,2023-04-01,25.0
AnxiousIndex_SR14546,2023-05-01,30.0
AnxiousIndex_SR14546,2023-06-01,20.0
AnxiousIndex_SR14546,2023-07-01,30.0
AnxiousIndex_SR14546,2023-08-01,15.0
AnxiousIndex_SR14546,2023-09-01,10.0
AnxiousIndex_SR14546,2023-10-01,20.0
AnxiousIndex_SR14546,2023-11-01,15.0
AnxiousIndex_SR14546,2023-12-01,10.0
AnxiousIndex_SR14546,2024-01-01,15.0
AnxiousIndex_SR14546,2024-02-01,15.0
AnxiousIndex_SR14546,2024-03-01,20.0
AnxiousIndex_SR14546,2024-04-01,15.0
AnxiousIndex_SR14546,2024-05-01,10.0
AnxiousIndex_SR14546,2024-06-01,15.0
AnxiousIndex_SR14546,2024-07-01,20.0
AnxiousIndex_SR14546,2024-08-01,20.0
AnxiousIndex_SR14546,2024-09-01,20.0
AnxiousIndex_SR14546,2024-10-01,30.0
AnxiousIndex_SR14546,2024-11-01,25.0
AnxiousIndex_SR14546,2024-12-01,25.0
AnxiousIndex_SR14546,2025-01-01,35.0
AnxiousIndex_SR14546,2025-02-01,40.0
AnxiousIndex_SR14546,2025-03-01,65.0
AnxiousIndex_SR14546,2025-04-01,37.5
AnxiousIndex_SR14546,2025-05-01,50.87
AnxiousIndex_SR14546,2025-06-01,45.0
AnxiousIndex_SR14546,2025-07-01,35.0
AnxiousIndex_SR14546,2025-08-01,40.0
AnxiousIndex_SR14546,2025-09-01,45.0
AnxiousIndex_SR14546,2025-10-01,30.0
AnxiousIndex_SR14546,2025-11-01,35.0
AnxiousIndex_SR14546,2025-12-01,36.68
AnxiousIndex_SR14546,2026-01-01,25.0
AnxiousIndex_SR14546,2026-02-01,25.0
AnxiousIndex_SR14546,2026-03-01,35.0
AnxiousIndex_SR14546,2026-04-01,20.0
AnxiousIndex_SR14546,2026-05-01,20.0
AnxiousIndex_SR14546,2026-06-01,10.0
AnxiousIndex_SR14553,2013-01-01,10.0
AnxiousIndex_SR14553,2013-02-01,10.0
AnxiousIndex_SR14553,2013-03-01,10.0
AnxiousIndex_SR14553,2013-04-01,10.0
AnxiousIndex_SR14553,2013-05-01,13.85
AnxiousIndex_SR14553,2013-06-01,12.25
AnxiousIndex_SR14553,2013-07-01,10.0
AnxiousIndex_SR14553,2013-08-01,10.0
AnxiousIndex_SR14553,2013-09-01,15.0
AnxiousIndex_SR14553,2013-10-01,15.0
AnxiousIndex_SR14553,2013-11-01,10.0
AnxiousIndex_SR14553,2013-12-01,10.0
AnxiousIndex_SR14553,2014-01-01,10.0
AnxiousIndex_SR14553,2014-02-01,5.0
AnxiousIndex_SR14553,2014-03-01,10.0
AnxiousIndex_SR14553,2014-04-01,5.0
AnxiousIndex_SR14553,2014-05-01,5.0
AnxiousIndex_SR14553,2014-06-01,5.0
AnxiousIndex_SR14553,2014-07-01,10.0
AnxiousIndex_SR14553,2014-08-01,5.0
AnxiousIndex_SR14553,2014-09-01,5.0
AnxiousIndex_SR14553,2014-10-01,5.0
AnxiousIndex_SR14553,2014-11-01,10.0
AnxiousIndex_SR14553,2014-12-01,5.0
AnxiousIndex_SR14553,2015-01-01,5.0
AnxiousIndex_SR14553,2015-02-01,5.0
AnxiousIndex_SR14553,2015-03-01,5.0
AnxiousIndex_SR14553,2015-04-01,5.0
AnxiousIndex_SR14553,2015-05-01,5.0
AnxiousIndex_SR14553,2015-06-01,5.0
AnxiousIndex_SR14553,2015-07-01,5.0
AnxiousIndex_SR14553,2015-08-01,5.0
AnxiousIndex_SR14553,2015-09-01,10.0
AnxiousIndex_SR14553,2015-10-01,10.0
